RegNo,Name,Marks,Mobile,Percentage,,,,,,,,,,,,,,,,
12213356,Rahul,100,123456,100%,,,,,,,,,,,,,,,,
12213357,Rohan,90,123457,90%,,,Find regNo,,,Find Mobile,,,,,,,,,,
12213358,Satyam,80,123458,80%,,,12213358,,,123457,,,,Date And Time,,,,,,
12213359,Rohan,70,123459,70%,,,,,,,,,,Date ,Day,Month,Year,Date,Time,Custom Time
12213360,Ram,60,123460,60%,,,,,,,,,,24 January 2024,24,1,2024,24-01-2024,24-01-2024 11:18,11:18:00
12213361,Rohan,50,123461,50%,,,,,,,,,,,,,,,,
12213362,Aramn,40,123462,40%,,,,,,,,,,,,,,,,
12213363,Rohan,30,123463,30%,,,,,,,,,,,,,,,,
12213364,Madhav,20,123464,20%,,,,,,,,,,,,,,,,
12213365,Rohan,10,123465,10%,,,,,,,,,,,,,,,,
12213366,Rahul,0,123466,0%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
